YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
97,1,27,7,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,27,8,156,2.8,4.1,4.02,12.5,9.41,999,1020.5,12.1,12.4,999,99
97,1,27,9,150,2.6,3.9,3.58,12.5,9.03,999,1020.7,12.3,12.3,999,99
97,1,27,10,188,4.2,5.4,3.28,11.11,8.63,999,1021.5,12.1,12.4,999,99
97,1,27,11,149,3,4,3.4,14.29,9.13,999,1022.2,11.3,12.3,999,99
97,1,27,12,144,3,4,3.18,12.5,9.42,999,1022.4,11.5,12.4,999,99
97,1,27,13,109,4.3,5.4,3.12,12.5,9.33,999,1022,11.2,12.4,999,99
97,1,27,14,108,4.6,5.9,3.03,12.5,9.14,999,1022.6,11.3,12.3,999,99
97,1,27,15,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,27,16,110,4.7,6.1,2.97,12.5,9.37,999,1023.1,11.6,11.9,999,99
97,1,27,17,97,4.7,6,2.77,12.5,8.98,999,1023.8,11.5,11.9,999,99
97,1,27,18,101,5.2,6.9,2.81,12.5,9.17,999,1024.6,11.6,11.9,999,99
97,1,27,19,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,27,20,111,4.6,6.1,3.08,12.5,9.16,999,1025.7,11.9,12.2,999,99
97,1,27,21,132,5.7,7.2,2.59,11.11,8.83,999,1025,12.3,12.3,999,99
97,1,27,22,124,5.9,7.2,2.51,12.5,8.79,999,1024.4,12.2,12.4,999,99
97,1,27,23,123,5.6,7.3,2.38,12.5,8.45,999,1024.3,12.3,12.4,999,99
97,1,28,0,136,5.7,6.7,2.5,12.5,8.81,999,1024.8,12.5,12.5,999,99
97,1,28,1,139,5.1,6.2,2.63,20,9.51,999,1024.9,12.6,12.5,999,99
97,1,28,2,146,5,6,2.43,12.5,8.98,999,1025.2,12.6,12.5,999,99
97,1,28,3,126,4.4,5.8,2.57,20,9.41,999,1025.4,12.5,12.6,999,99
97,1,28,4,129,4.8,5.9,2.29,12.5,8.77,999,1025.3,12.5,12.6,999,99
97,1,28,5,138,4.8,5.8,2.21,20,8.89,999,1025.9,12.6,12.6,999,99
97,1,28,6,130,3,3.9,2.37,11.11,9.37,999,1025.8,12.6,12.6,999,99
97,1,28,7,134,2.6,3.5,2.1,20,8.54,999,1026.5,12.5,12.6,999,99
97,1,28,8,129,3,3.7,2.32,11.11,8.81,999,1026.7,12.4,12.6,999,99
97,1,28,9,110,3.7,4.7,1.91,11.11,8.34,999,1026.4,12.4,12.6,999,99
97,1,28,10,102,4.6,5.7,2.3,20,9.55,999,1026.3,12.4,12.6,999,99
97,1,28,11,106,4.4,5.6,1.87,11.11,8.65,999,1026.4,12.4,12.6,999,99
97,1,28,12,122,3.4,4.2,1.89,20,8.75,999,1026.6,12.5,12.6,999,99
97,1,28,13,115,5.8,7,2.12,16.67,9.06,999,1025.9,12.4,12.6,999,99
97,1,28,14,103,4.3,6.1,1.88,16.67,8.45,999,1025.4,12.3,12.6,999,99
97,1,28,15,115,1.9,2.7,1.85,16.67,8.64,999,1026.7,12.3,12.5,999,99
97,1,28,16,118,2.2,2.8,1.92,16.67,9.14,999,1027.4,12.3,12.3,999,99
97,1,28,17,116,2.9,3.8,1.86,16.67,8.47,999,1027.7,12.2,12.3,999,99
97,1,28,18,119,3.2,4.3,1.81,16.67,9.09,999,1027.8,12.3,12.3,999,99
97,1,28,19,123,2.6,3.3,2.27,16.67,10.13,999,1028.1,12.4,12.4,999,99
97,1,28,20,122,2.7,3.3,1.9,16.67,9,999,1027.5,12.6,12.6,999,99
97,1,28,21,124,2.8,3.4,1.78,16.67,8.56,999,1026.5,12.8,12.7,999,99
97,1,28,22,122,3,3.7,1.92,16.67,8.67,999,1025.8,12.8,12.8,999,99
97,1,28,23,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,29,0,118,3.3,4.1,1.93,16.67,8.75,999,1025.8,12.9,13.1,999,99
97,1,29,1,160,1.9,2.4,2.05,16.67,9.08,999,1025.5,12.9,12.8,999,99
97,1,29,2,179,1.9,2.4,2.05,16.67,8.95,999,1025.8,12.9,12.8,999,99
97,1,29,3,135,0.8,1.3,2.15,16.67,9.54,999,1025.9,12.9,12.6,999,99
97,1,29,4,179,1.2,1.6,2.26,16.67,9.79,999,1026.1,12.7,12.6,999,99
97,1,29,5,214,0.8,1.8,2.13,16.67,9.55,999,1026.8,12.9,12.7,999,99
97,1,29,6,79,0.9,1.9,2.41,16.67,10.53,999,1026.9,12.7,12.7,999,99
97,1,29,7,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,29,8,126,1.7,3,3.61,16.67,12.44,999,1027.2,12.6,12.7,999,99
97,1,29,9,251,1,2,2.6,16.67,10.35,999,1026.7,12.1,12.7,999,99
97,1,29,10,330,1.8,2.7,3.5,14.29,12.05,999,1026.4,12.2,12.7,999,99
97,1,29,11,74,1.2,2.6,3.4,14.29,11.25,999,1026.3,12.3,12.6,999,99
97,1,29,12,97,2.3,3.9,3.23,14.29,10.88,999,1025.8,12.1,12.4,999,99
97,1,29,13,76,2.3,4.6,3.48,14.29,10.79,999,1025.8,11.8,12.3,999,99
97,1,29,14,44,1.9,2.8,3.15,14.29,10.59,999,1026.4,11.6,12.2,999,99
97,1,29,15,94,2.4,3.5,3.18,14.29,10.55,999,1026.5,10.6,12,999,99
97,1,29,16,81,2,3.2,2.89,12.5,10.02,999,1027.1,10.6,12.1,999,99
97,1,29,17,49,2.5,3.5,2.95,14.29,10.09,999,1027.3,11.2,12.1,999,99
97,1,29,18,59,1.9,3.2,2.68,14.29,9.84,999,1027.5,11.3,12.2,999,99
97,1,29,19,353,2.5,3.3,2.79,14.29,10.17,999,1027.5,11.2,12.4,999,99
97,1,29,20,352,2.6,4,2.72,14.29,9.94,999,1026.9,11.7,12.5,999,99
97,1,29,21,313,1.9,2.9,2.97,14.29,10.61,999,1026.1,12.1,12.5,999,99
97,1,29,22,319,3.2,4,2.72,12.5,9.96,999,1025.6,11.9,12.4,999,99
97,1,29,23,321,3.1,5,2.54,14.29,9.69,999,1025.1,11.6,12.6,999,99
97,1,30,0,319,4.4,5.7,2.26,11.11,9.45,999,1025.2,11.4,13,999,99
97,1,30,1,302,5.7,7.3,2.5,14.29,9.64,999,1025.4,11.2,12.8,999,99
97,1,30,2,306,5.3,6.9,2.52,14.29,9.63,999,1025.5,11.4,12.8,999,99
97,1,30,3,307,5.4,6.7,2.43,14.29,9.33,999,1025.8,11.1,12.8,999,99
97,1,30,4,317,6.6,8.3,2.49,12.5,9.03,999,1025.8,11.5,12.8,999,99
97,1,30,5,312,6.8,8.4,2.58,14.29,9.26,999,1025.7,11.1,12.7,999,99
97,1,30,6,316,6.1,7.8,2.73,12.5,9.08,999,1025.8,10.9,12.6,999,99
97,1,30,7,309,4.6,6.2,2.22,12.5,8.31,999,1025.8,11,12.6,999,99
97,1,30,8,316,5.9,7.4,2.35,12.5,8.67,999,1025.7,11,12.6,999,99
97,1,30,9,333,5.2,6.5,2.23,12.5,8.68,999,1025.6,11.2,12.6,999,99
97,1,30,10,319,5.2,6.7,2.3,12.5,8.74,999,1025.6,10.5,12.5,999,99
97,1,30,11,321,4.5,6.2,2.17,14.29,8.4,999,1025.1,10.6,12.5,999,99
97,1,30,12,326,4.7,6.6,2.02,11.11,8.12,999,1025,10.8,12.4,999,99
97,1,30,13,319,3.7,5.3,1.91,12.5,8.12,999,1025,10.7,12.4,999,99
97,1,30,14,287,0.8,1.4,2.04,10,8.65,999,1024.8,10.4,12.3,999,99
97,1,30,15,81,1.8,3,1.91,11.11,8.52,999,1024.9,10.2,12.3,999,99
97,1,30,16,54,1.8,2.6,2.05,11.11,9.22,999,1025.9,10.6,12.3,999,99
97,1,30,17,347,1.6,2.6,1.94,14.29,8.93,999,1026.4,10.7,12.3,999,99
97,1,30,18,52,1.7,3.3,1.97,14.29,9,999,1026.6,10.6,12.3,999,99
97,1,30,19,72,3.3,4.6,2.01,11.11,9.31,999,1026.1,10.7,12.3,999,99
97,1,30,20,87,4.2,6.1,2.13,14.29,9.87,999,1025.6,11.1,12.4,999,99
97,1,30,21,25,1.4,2.1,2.31,14.29,9.86,999,1025.3,11.2,12.6,999,99
97,1,30,22,59,1,1.7,2.2,14.29,10.04,999,1023.8,11.8,12.8,999,99
97,1,30,23,302,2.9,3.8,2.26,14.29,9.94,999,1023.4,11.7,12.9,999,99
97,1,31,0,319,3.4,4.2,2.09,14.29,9.94,999,1023.3,11.6,12.9,999,99
97,1,31,1,317,3.2,4.3,2.17,14.29,10.31,999,1023.5,11,12.9,999,99
97,1,31,2,306,2.5,3.8,2.31,14.29,10.55,999,1023.1,10.7,13,999,99
97,1,31,3,320,5.4,6.3,2.23,14.29,10.6,999,1023.5,10.9,12.9,999,99
97,1,31,4,322,6,7.3,2.27,11.11,9.95,999,9999,999,12.9,999,99
97,1,31,5,327,5.5,7,2.32,12.5,10.09,999,1023.4,11,12.8,999,99
97,1,31,6,317,4.2,5.9,2.41,12.5,10.47,999,1023.4,11.4,12.8,999,99
97,1,31,7,309,5.2,6.4,2.46,14.29,10.35,999,1023.8,11.4,12.8,999,99
97,1,31,8,316,3.5,4.6,2.38,12.5,10.02,999,1023.6,12,12.8,999,99
97,1,31,9,306,3.1,4.1,2.39,12.5,10.12,999,1023.2,12.1,12.7,999,99
97,1,31,10,312,2.9,3.9,2.55,12.5,10.4,999,1022.8,12,12.6,999,99
97,1,31,11,307,3.3,4.6,2.37,14.29,10.41,999,1022.4,12,12.6,999,99
97,1,31,12,279,2.6,3.8,2.34,12.5,10.02,999,1021.8,11.9,12.6,999,99
97,1,31,13,290,3.7,4.8,2.64,14.29,10.75,999,1021.8,11.9,12.6,999,99
97,1,31,14,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,31,15,295,1.8,2.6,2.69,12.5,10.87,999,1022.2,12.1,12.6,999,99
97,1,31,16,257,1.6,2.6,2.92,14.29,10.92,999,1022,12.1,12.5,999,99
97,1,31,17,190,0.4,1.3,2.73,12.5,10.44,999,1022.1,12.2,12.6,999,99
97,1,31,18,184,0.4,1.6,3.05,14.29,11.09,999,1022.7,12.2,12.7,999,99
97,1,31,19,242,2.1,3.4,2.85,14.29,10.71,999,1023.3,12.1,12.7,999,99
97,1,31,20,248,3.2,4.4,2.79,14.29,10.55,999,1023.3,12.5,12.9,999,99
97,1,31,21,242,1.3,2.1,2.76,14.29,10.72,999,1022.6,12.9,13.2,999,99
97,1,31,22,206,1.1,2,3.08,12.5,10.96,999,1021.9,13.2,13.3,999,99
97,1,31,23,207,1.7,2.4,2.91,12.5,10.88,999,1021.4,13.1,13.5,999,99
97,2,1,0,244,1.6,2.6,2.89,12.5,10.81,999,1021.6,13.2,13.4,999,99
97,2,1,1,159,1.7,2.4,2.85,12.5,10.57,999,1021.4,12.9,13.2,999,99
97,2,1,2,197,1.7,2.5,3.08,12.5,10.93,999,1021.5,12.8,13.3,999,99
97,2,1,3,172,3.3,4.1,3,12.5,10.75,999,1021.5,12.8,13.3,999,99
97,2,1,4,163,3.7,4.6,3.43,12.5,10.92,999,1021.5,12.8,13.2,999,99
97,2,1,5,178,3.9,5,3.11,14.29,10.89,999,1021.6,12.9,13.1,999,99
97,2,1,6,196,3.4,4.1,2.78,14.29,9.96,999,1021.6,12.9,13.1,999,99
97,2,1,7,255,2.8,3.9,2.96,12.5,10.18,999,1021.4,13.1,13.1,999,99
97,2,1,8,276,2.6,3.7,2.94,14.29,10.13,999,1021.6,13,13,999,99
97,2,1,9,306,5.1,6.4,3.12,14.29,10.25,999,1021.5,12.8,13,999,99
97,2,1,10,319,5,6.4,2.77,14.29,10.03,999,1021.3,12.8,13,999,99
97,2,1,11,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,12,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,13,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,14,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,15,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,16,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,17,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,18,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,19,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,20,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,21,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,22,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,1,23,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,2,0,309,10.4,12.7,2.93,12.5,7.31,999,1020.9,12.3,13,999,99
97,2,2,1,307,11,12.9,2.77,14.29,7.08,999,1020.7,12.2,13.1,999,99
97,2,2,2,315,11.4,13,2.82,14.29,6.93,999,1020.4,12,13.1,999,99
97,2,2,3,313,12,14,2.84,12.5,6.75,999,1020.6,11.9,13,999,99
97,2,2,4,318,10.4,12.8,2.83,12.5,6.46,999,1020.8,12.1,12.9,999,99
97,2,2,5,318,10.9,13.1,2.7,12.5,6.59,999,1021,12.1,12.8,999,99
97,2,2,6,321,11.9,13.8,2.84,12.5,6.88,999,1021.2,11.9,12.8,999,99
97,2,2,7,325,11.3,14.3,2.65,12.5,6.46,999,1021.2,11.9,12.8,999,99
97,2,2,8,323,10.8,12.8,2.72,14.29,6.67,999,1021.1,11.9,12.8,999,99
97,2,2,9,320,11.5,13.4,2.76,14.29,6.79,999,1020.7,11.7,12.8,999,99
97,2,2,10,318,11.8,13.9,2.67,14.29,6.57,999,1020.9,11.7,12.7,999,99
97,2,2,11,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,2,12,319,11.8,14,3.05,12.5,6.98,999,1021.2,11.7,12.7,999,99
97,2,2,13,317,11.8,14.7,2.84,12.5,6.68,999,1021.7,11.5,12.6,999,99
97,2,2,14,319,11.1,13.3,2.58,11.11,6.37,999,1021.9,11.3,12.6,999,99
97,2,2,15,317,10.5,12.2,3.02,11.11,7.14,999,1022.1,11.1,12.7,999,99
97,2,2,16,316,9.7,11.3,2.8,12.5,7.22,999,1023.2,11.1,12.6,999,99
97,2,2,17,323,9.2,10.8,2.65,12.5,7.03,999,1023.4,11.3,12.5,999,99
97,2,2,18,320,8.9,10.4,2.52,14.29,7,999,1023.8,11.4,12.5,999,99
97,2,2,19,317,9.1,10.5,99,99,99,999,1024.2,11.3,12.5,999,99
97,2,2,20,307,10.6,12.7,2.73,12.5,7.22,999,1024.8,11.6,12.5,999,99
97,2,2,21,317,8.7,10.9,2.69,11.11,7.16,999,1023.2,11.5,12.5,999,99
97,2,2,22,314,8.1,9.5,2.73,12.5,7.68,999,1022.3,11.6,12.5,999,99
97,2,2,23,314,7.8,9.2,2.54,12.5,7.48,999,1022.1,11.7,12.5,999,99
97,2,3,0,317,7.9,9.3,2.79,12.5,7.93,999,1022,11.8,12.5,999,99
97,2,3,1,313,7.7,9,2.56,14.29,7.44,999,1022,11.9,12.4,999,99
97,2,3,2,317,7.5,9.3,2.73,14.29,7.95,999,1021.9,11.5,12.3,999,99
97,2,3,3,312,8.8,10.5,2.75,14.29,7.5,999,1022.6,11.4,12.3,999,99
97,2,3,4,312,9.2,11.7,2.71,14.29,7.33,999,1023,11.5,12.3,999,99
97,2,3,5,320,9.2,11.1,2.86,14.29,7.19,999,1022.8,11.3,12.3,999,99
97,2,3,6,324,8,9.8,3.11,14.29,7.88,999,1023,11.1,12.2,999,99
97,2,3,7,313,6.5,7.7,3.1,14.29,8.16,999,1023.2,11.1,12.3,999,99
97,2,3,8,298,6.9,8.2,2.43,14.29,8.31,999,1023.7,11.1,12.2,999,99
97,2,3,9,311,4.9,6.1,2.52,14.29,8.66,999,1023.4,11,12.2,999,99
97,2,3,10,316,4.7,5.9,2.55,14.29,8.99,999,1023.6,11,12.2,999,99
97,2,3,11,301,3.8,5.1,2.63,11.11,9.26,999,1023.8,11,12.2,999,99
97,2,3,12,317,4.3,5.5,2.8,12.5,9.95,999,1023.5,11,12.2,999,99
97,2,3,13,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,3,14,59,2.6,4.1,2.45,11.11,9.22,999,1022.4,10.2,12.1,999,99
97,2,3,15,68,2.6,4.2,2.74,14.29,9.99,999,1022.3,10,12.1,999,99
97,2,3,16,88,5.5,7.2,2.64,12.5,9.88,999,1021.6,9.5,12.1,999,99
97,2,3,17,97,7.3,8.8,2.2,12.5,8.9,999,1021.2,9.9,12.1,999,99
97,2,3,18,95,4.7,6.1,2.04,12.5,8.29,999,1022.3,10,12.1,999,99
97,2,3,19,89,5.9,8,2.02,14.29,8.85,999,1022.1,10.4,12.2,999,99
97,2,3,20,106,3.1,4.6,1.88,12.5,8.6,999,1022.7,10.8,12.2,999,99
97,2,3,21,206,3.2,4.2,2.06,12.5,9.34,999,1022.5,11.3,12.2,999,99
97,2,3,22,164,3.3,4,1.98,12.5,9.48,999,1021.4,11.4,12.3,999,99
97,2,3,23,110,7.6,9.5,1.85,12.5,9.81,999,1019.4,11.2,12.3,999,99
97,2,4,0,132,5.4,7.1,1.78,11.11,8.98,999,1020.4,11.2,12.2,999,99
97,2,4,1,155,5,5.8,1.6,12.5,8.86,999,1020.5,11.3,12.3,999,99
97,2,4,2,143,5.5,6.6,1.54,11.11,7.95,999,1020.4,11.3,12.3,999,99
97,2,4,3,138,6.2,7.5,1.63,12.5,8.07,999,1020.2,11.4,12.3,999,99
97,2,4,4,140,6.5,7.7,1.43,12.5,7.07,999,1020.5,11.3,12.3,999,99
97,2,4,5,143,6.6,8.1,1.52,12.5,6.83,999,1020.4,11.1,12.2,999,99
97,2,4,6,143,6.9,8.7,1.61,12.5,6.95,999,1020.5,11.3,12.2,999,99
97,2,4,7,156,7.3,8.6,1.75,12.5,6.11,999,1020.5,11.4,12.3,999,99
97,2,4,8,152,6.7,8.9,1.87,12.5,6.39,999,1020.5,11.8,12.3,999,99
97,2,4,9,110,4.5,7,1.84,12.5,6.6,999,1020.8,11.3,12.3,999,99
97,2,4,10,93,6,8.6,2.06,11.11,7.12,999,1020.2,11.4,12.3,999,99
97,2,4,11,115,3.2,6,1.96,10,7.23,999,1020.4,11.9,12.2,999,99
97,2,4,12,289,0.9,2.1,2.42,11.11,7.98,999,1020.6,12.2,12.2,999,99
97,2,4,13,285,3,4.7,2.56,11.11,8.45,999,1020.9,12.3,12.2,999,99
97,2,4,14,330,1.8,2.9,2.39,12.5,8.44,999,1021.3,12.1,12.2,999,99
97,2,4,15,31,2.5,3.5,2.34,11.11,8.52,999,1021.5,11.6,12.2,999,99
97,2,4,16,296,1.8,5,2.42,12.5,8.54,999,1021.9,11.7,12.2,999,99
97,2,4,17,342,1,1.9,2.42,11.11,8.36,999,1022.4,11.8,12.2,999,99
97,2,4,18,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,4,19,323,2.8,3.4,2.27,11.11,8.22,999,1022.3,12.2,12.2,999,99
97,2,4,20,316,4.1,5.9,99,99,99,999,1022.5,12.2,12.3,999,99
97,2,4,21,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,4,22,302,5.6,7,2.73,11.11,8.63,999,1021.3,12.4,12.5,999,99
97,2,4,23,298,6.6,7.8,2.15,11.11,7.8,999,1021.1,12.4,12.5,999,99
97,2,5,0,292,6.2,7.7,2.37,10,7.66,999,1021.1,12.3,12.5,999,99
97,2,5,1,303,7,8.7,2.63,11.11,8.08,999,1021.2,12.3,12.5,999,99
97,2,5,2,311,8.3,9.9,2.47,11.11,7.67,999,1021.2,12.2,12.5,999,99
97,2,5,3,320,8.5,9.8,2.6,11.11,7.4,999,1021.4,12.1,12.4,999,99
97,2,5,4,322,7.8,9.2,2.68,10,7.31,999,1021.6,12,12.3,999,99
97,2,5,5,314,7.4,8.5,2.63,11.11,7.48,999,1022,12,12.3,999,99
97,2,5,6,320,6.2,7.4,2.7,11.11,7.68,999,1022.1,12,12.3,999,99
97,2,5,7,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,5,8,351,6,7.1,2.72,11.11,8.05,999,1022.1,11.8,12.3,999,99
97,2,5,9,314,5.9,7,2.76,11.11,8.15,999,1022.2,11.5,12.3,999,99
97,2,5,10,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,5,11,331,8.1,9.9,2.48,11.11,7.46,999,1021.6,11.3,12.3,999,99
97,2,5,12,323,9.3,11,2.35,11.11,6.94,999,1021.5,11.3,12.3,999,99
97,2,5,13,321,9,11.1,2.61,11.11,7.16,999,1021.3,11.3,12.3,999,99
97,2,5,14,320,9.7,11.6,2.62,11.11,7.32,999,1021.3,11.2,12.2,999,99
97,2,5,15,325,9.7,11.6,2.58,10,6.77,999,1021.5,11.2,12.2,999,99
97,2,5,16,323,10.2,12,2.26,9.09,6.56,999,1022,11.1,12.2,999,99
97,2,5,17,322,9.2,10.7,2.38,9.09,7.12,999,1022.7,11.2,12.3,999,99
97,2,5,18,326,8.4,10.2,2.49,11.11,7.45,999,1023.1,11.1,12.3,999,99
97,2,5,19,315,7.8,9.2,2.51,11.11,8,999,1023.3,11.3,12.3,999,99
97,2,5,20,310,8.5,10.1,2.22,11.11,7.31,999,1022.9,11.6,999,999,99
97,2,5,21,311,8.9,10.5,2.41,11.11,7.12,999,1022.4,11.4,12.4,999,99
97,2,5,22,315,8.2,9.8,2.55,16.67,7.67,999,1021.8,11.7,12.4,999,99
97,2,5,23,310,9.5,11.1,2.61,11.11,7.33,999,1021.6,11.7,12.4,999,99
97,2,6,0,309,8.8,10.7,2.72,11.11,7.49,999,1021.5,11.8,12.4,999,99
97,2,6,1,309,9.1,11.3,2.7,11.11,7.39,999,1021.3,11.8,12.4,999,99
97,2,6,2,307,9.6,10.9,2.73,16.67,7.31,999,1020.9,11.5,12.4,999,99
97,2,6,3,312,9.8,11.4,3.12,16.67,7.88,999,1021.1,11.5,12.3,999,99
97,2,6,4,310,10.1,12.1,2.83,16.67,7.2,999,1021.4,11.6,12.3,999,99
97,2,6,5,310,10.5,12.2,2.86,16.67,7.52,999,1021.7,11.5,12.3,999,99
97,2,6,6,312,10.4,12.3,3.64,20,8.49,999,1022,11.4,12.3,999,99
97,2,6,7,318,10.4,12.4,3.5,20,8.58,999,1022.1,11.4,12.3,999,99
97,2,6,8,319,9.8,12.1,3.64,16.67,8.73,999,1022.4,11.3,12.3,999,99
97,2,6,9,322,9.2,11.4,3.29,16.67,8.63,999,1022.3,11.1,12.2,999,99
97,2,6,10,326,8.2,10,3.32,16.67,8.77,999,1022.1,11.1,12.2,999,99
97,2,6,11,334,6.9,8.4,3.09,16.67,8.95,999,1021.8,11,12.2,999,99
97,2,6,12,346,3.7,4.9,3.31,16.67,10.19,999,1022.1,10.8,12.2,999,99
97,2,6,13,346,1.9,2.9,3.06,16.67,10.31,999,1022.2,10.6,12.2,999,99
97,2,6,14,330,4.9,6.1,3.05,14.29,10.62,999,1022.3,10.9,12.1,999,99
97,2,6,15,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,6,16,309,1.2,2.5,3.45,14.29,11.45,999,1023.6,10.9,12.1,999,99
97,2,6,17,316,4.9,6.6,3.41,16.67,10.93,999,1023.9,10.9,12.2,999,99
97,2,6,18,326,5.6,7,3.25,16.67,10.96,999,1024.5,11.1,12.2,999,99
97,2,6,19,320,5.2,6.6,2.91,16.67,10.31,999,1024.7,11.2,12.2,999,99
97,2,6,20,337,3.1,4.1,2.89,16.67,10.54,999,1024.1,11.1,12.2,999,99
97,2,6,21,317,2.4,3.3,2.94,16.67,10.57,999,1023.4,11.1,12.3,999,99
97,2,6,22,296,2.3,3.6,2.9,16.67,10.82,999,1022.8,11.5,12.4,999,99
97,2,6,23,293,2.8,4.4,2.83,16.67,10.8,999,1022.8,11.5,12.4,999,99
97,2,7,0,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,7,1,286,4.1,5.3,2.85,16.67,11.25,999,1022.4,11.8,12.3,999,99
97,2,7,2,299,3.8,4.8,2.62,16.67,11.12,999,1022.3,11.8,12.3,999,99
97,2,7,3,301,5,6.2,2.51,14.29,11.03,999,1022.4,11.9,12.4,999,99
97,2,7,4,299,5.1,6.2,2.73,14.29,11.4,999,1022.4,11.9,12.3,999,99
97,2,7,5,320,3.9,4.8,2.46,14.29,11.07,999,1022.3,12,12.3,999,99
97,2,7,6,311,3.4,4.9,2.54,14.29,10.91,999,1022.6,12.1,12.3,999,99
97,2,7,7,279,3.6,5.6,2.76,14.29,11.09,999,1022.9,12.2,12.2,999,99
97,2,7,8,308,2.6,3.8,3.08,14.29,11.17,999,1023.2,11.7,12.2,999,99
97,2,7,9,304,2.4,3.6,2.51,14.29,10.53,999,1023.3,11.7,12.3,999,99
97,2,7,10,288,1,2.1,2.8,14.29,11.04,999,1023,11.6,12.4,999,99
97,2,7,11,344,0.9,1.7,2.92,14.29,11.35,999,1022.6,11.5,12.3,999,99
97,2,7,12,156,0.7,1.5,2.98,14.29,11.36,999,1022.6,11.5,12.3,999,99
97,2,7,13,110,2.6,4.6,3.12,14.29,11.63,999,1022.4,11.4,12.3,999,99
97,2,7,14,77,4.8,6.3,2.67,14.29,10.82,999,1022.3,10.9,12.3,999,99
97,2,7,15,84,4.2,5.8,2.57,14.29,10.41,999,1023.2,10.7,12.3,999,99
97,2,7,16,96,4.5,6.4,2.71,14.29,10.6,999,1023.2,10.6,12.3,999,99
97,2,7,17,99,4.2,5.8,2.74,14.29,11.03,999,1023.4,10.9,12.3,999,99
97,2,7,18,100,4.4,5.9,2.57,14.29,10.98,999,1023.5,11.2,12.3,999,99
97,2,7,19,139,3.6,4.9,2.52,14.29,10.63,999,1023.4,11.5,12.3,999,99
97,2,7,20,146,4.6,5.7,2.77,14.29,10.76,999,1022.8,11.4,12.3,999,99
97,2,7,21,144,4.8,5.9,3.03,14.29,10.71,999,1021.9,11.3,12.4,999,99
97,2,7,22,182,2.6,4.8,2.85,14.29,9.93,999,1021.4,11.6,12.3,999,99
97,2,7,23,323,10,11.9,3.5,14.29,9.96,999,1021,11.5,12.4,999,99
97,2,8,0,322,11.1,12.9,3.53,14.29,8.04,999,1020.9,11.7,12.3,999,99
97,2,8,1,314,11,13.3,3.67,14.29,7.92,999,1021.1,11.7,12.3,999,99
97,2,8,2,322,11.1,13.3,3.58,14.29,7.64,999,1021,11.8,12.3,999,99
97,2,8,3,326,11.5,13.6,3.5,14.29,7.46,999,1021.1,11.5,12.2,999,99
97,2,8,4,330,10.6,13,3.52,14.29,7.67,999,1021.3,11.4,12.2,999,99
97,2,8,5,331,11.3,13.2,3.67,14.29,8.04,999,1021.3,11.3,12.1,999,99
97,2,8,6,319,11.7,14.1,3.7,14.29,8.42,999,1021.2,11.4,12.1,999,99
97,2,8,7,323,10.8,13.2,3.23,14.29,7.11,999,1021.2,11.3,12.1,999,99
97,2,8,8,319,10.9,13.2,99,99,99,999,1020.5,11.1,12.1,999,99
97,2,8,9,324,12.3,15,3.61,14.29,7.7,999,1020.3,11,12,999,99
97,2,8,10,328,10.9,12.7,3.55,14.29,8,999,1020.8,10.8,12,999,99
97,2,8,11,321,12,15.1,3.61,14.29,7.71,999,1020.2,10.5,12,999,99
97,2,8,12,330,9.9,11.6,3.03,14.29,7.14,999,1020.1,10.3,12,999,99
97,2,8,13,325,9.4,11.2,3.04,14.29,7.63,999,1020.1,10.4,12,999,99
97,2,8,14,331,8.8,10.7,2.87,14.29,7.18,999,1020.2,10.4,12,999,99
97,2,8,15,324,8.2,9.7,3.08,14.29,7.88,999,1020.3,10.2,11.9,999,99
97,2,8,16,999,99,99,99,99,99,999,9999,999,999,999,99
97,2,8,17,344,6.3,7.5,2.82,14.29,7.91,999,1021,10.3,11.9,999,99
